#   j          Re{gam}             Im{gam}           Re{gam/ak}          Im{gam/ak}     nz
  626  0.123715650173E+03  0.000000000000E+00  0.412385500576E+01  0.000000000000E+00  0.242491551862E+00  0.000000000000E+00
  627  0.120686626971E+03  0.000000000000E+00  0.402288756569E+01  0.000000000000E+00  0.248577665587E+00  0.000000000000E+00
  628  0.123693427018E+03  0.000000000000E+00  0.412311423394E+01  0.000000000000E+00  0.242535118666E+00  0.000000000000E+00
  629  0.120717389458E+03  0.000000000000E+00  0.402391298194E+01  0.000000000000E+00  0.248514320386E+00  0.000000000000E+00
  630  0.123671847297E+03  0.000000000000E+00  0.412239490990E+01  0.000000000000E+00  0.242577439051E+00  0.000000000000E+00
  631  0.120746858754E+03  0.000000000000E+00  0.402489529181E+01  0.000000000000E+00  0.248453668356E+00  0.000000000000E+00
  632  0.120762602418E+03  0.000000000000E+00  0.402542008061E+01  0.000000000000E+00  0.248421277773E+00  0.000000000000E+00
  633  0.120776685552E+03  0.000000000000E+00  0.402588951841E+01  0.000000000000E+00  0.248392310675E+00  0.000000000000E+00
  634  0.123650902161E+03  0.000000000000E+00  0.412169673869E+01  0.000000000000E+00  0.242618529067E+00  0.000000000000E+00
  635  0.120805151773E+03  0.000000000000E+00  0.402683839244E+01  0.000000000000E+00  0.248333780138E+00  0.000000000000E+00
  636  0.123630577093E+03  0.000000000000E+00  0.412101923644E+01  0.000000000000E+00  0.242658415947E+00  0.000000000000E+00
  637  0.123610860194E+03  0.000000000000E+00  0.412036200646E+01  0.000000000000E+00  0.242697121862E+00  0.000000000000E+00
  638  0.123591736740E+03  0.000000000000E+00  0.411972455800E+01  0.000000000000E+00  0.242734674593E+00  0.000000000000E+00
  639  0.122421433389E+03  0.000000000000E+00  0.408071444631E+01  0.000000000000E+00  0.245055127762E+00  0.000000000000E+00
  640  0.123573192963E+03  0.000000000000E+00  0.411910643210E+01  0.000000000000E+00  0.242771100112E+00  0.000000000000E+00
  641  0.122675639584E+03  0.000000000000E+00  0.408918798612E+01  0.000000000000E+00  0.244547329053E+00  0.000000000000E+00
  642  0.123555214231E+03  0.000000000000E+00  0.411850714102E+01  0.000000000000E+00  0.242806426154E+00  0.000000000000E+00
  643  0.123537786089E+03  0.000000000000E+00  0.411792620298E+01  0.000000000000E+00  0.242840680165E+00  0.000000000000E+00
  644  0.123544966558E+03  0.000000000000E+00  0.411816555195E+01  0.000000000000E+00  0.242826566195E+00  0.000000000000E+00
  645  0.123520893378E+03  0.000000000000E+00  0.411736311260E+01  0.000000000000E+00  0.242873891045E+00  0.000000000000E+00
  646  0.123504522017E+03  0.000000000000E+00  0.411681740056E+01  0.000000000000E+00  0.242906085624E+00  0.000000000000E+00
  647  0.123488657383E+03  0.000000000000E+00  0.411628857944E+01  0.000000000000E+00  0.242937291859E+00  0.000000000000E+00
  648  0.123473285179E+03  0.000000000000E+00  0.411577617262E+01  0.000000000000E+00  0.242967537120E+00  0.000000000000E+00
  649  0.122840401127E+03  0.000000000000E+00  0.409468003756E+01  0.000000000000E+00  0.244219326255E+00  0.000000000000E+00
  650  0.122275737832E+03  0.000000000000E+00  0.407585792773E+01  0.000000000000E+00  0.245347118995E+00  0.000000000000E+00
  651  0.123458391415E+03  0.000000000000E+00  0.411527971384E+01  0.000000000000E+00  0.242996848219E+00  0.000000000000E+00
  652  0.123443962268E+03  0.000000000000E+00  0.411479874228E+01  0.000000000000E+00  0.243025251691E+00  0.000000000000E+00
  653  0.123429984341E+03  0.000000000000E+00  0.411433281137E+01  0.000000000000E+00  0.243052773280E+00  0.000000000000E+00
  654  0.122799106993E+03  0.000000000000E+00  0.409330356645E+01  0.000000000000E+00  0.244301450837E+00  0.000000000000E+00
  655  0.123416444462E+03  0.000000000000E+00  0.411388148206E+01  0.000000000000E+00  0.243079438327E+00  0.000000000000E+00
  656  0.123403329900E+03  0.000000000000E+00  0.411344433000E+01  0.000000000000E+00  0.243105271343E+00  0.000000000000E+00
  657  0.122940594154E+03  0.000000000000E+00  0.409801980513E+01  0.000000000000E+00  0.244020294569E+00  0.000000000000E+00
  658  0.123390628226E+03  0.000000000000E+00  0.411302094087E+01  0.000000000000E+00  0.243130296290E+00  0.000000000000E+00
  659  0.123378327436E+03  0.000000000000E+00  0.411261091452E+01  0.000000000000E+00  0.243154536324E+00  0.000000000000E+00
  660  0.123366415883E+03  0.000000000000E+00  0.411221386278E+01  0.000000000000E+00  0.243178013929E+00  0.000000000000E+00
  661  0.123354882324E+03  0.000000000000E+00  0.411182941080E+01  0.000000000000E+00  0.243200750832E+00  0.000000000000E+00
  662  0.123343715913E+03  0.000000000000E+00  0.411145719711E+01  0.000000000000E+00  0.243222768001E+00  0.000000000000E+00
  663  0.123332906180E+03  0.000000000000E+00  0.411109687267E+01  0.000000000000E+00  0.243244085696E+00  0.000000000000E+00
  664  0.122995784122E+03  0.000000000000E+00  0.409985947073E+01  0.000000000000E+00  0.243910799172E+00  0.000000000000E+00
  665  0.123322443081E+03  0.000000000000E+00  0.411074810271E+01  0.000000000000E+00  0.243264723358E+00  0.000000000000E+00
  666  0.123312316920E+03  0.000000000000E+00  0.411041056401E+01  0.000000000000E+00  0.243284699771E+00  0.000000000000E+00
  667  0.123302518447E+03  0.000000000000E+00  0.411008394823E+01  0.000000000000E+00  0.243304032860E+00  0.000000000000E+00
  668  0.123293038733E+03  0.000000000000E+00  0.410976795778E+01  0.000000000000E+00  0.243322739939E+00  0.000000000000E+00
  669  0.123022641128E+03  0.000000000000E+00  0.410075470428E+01  0.000000000000E+00  0.243857551137E+00  0.000000000000E+00
  670  0.123283869309E+03  0.000000000000E+00  0.410946231030E+01  0.000000000000E+00  0.243340837436E+00  0.000000000000E+00
  671  0.123275002007E+03  0.000000000000E+00  0.410916673356E+01  0.000000000000E+00  0.243358341202E+00  0.000000000000E+00
  672  0.123266429122E+03  0.000000000000E+00  0.410888097073E+01  0.000000000000E+00  0.243375266191E+00  0.000000000000E+00
  673  0.123036096683E+03  0.000000000000E+00  0.410120322278E+01  0.000000000000E+00  0.243830882226E+00  0.000000000000E+00
  674  0.123258143246E+03  0.000000000000E+00  0.410860477485E+01  0.000000000000E+00  0.243391626793E+00  0.000000000000E+00
  675  0.123250137427E+03  0.000000000000E+00  0.410833791423E+01  0.000000000000E+00  0.243407436505E+00  0.000000000000E+00
  676  0.123045557887E+03  0.000000000000E+00  0.410151859622E+01  0.000000000000E+00  0.243812133614E+00  0.000000000000E+00
  677  0.123242405025E+03  0.000000000000E+00  0.410808016749E+01  0.000000000000E+00  0.243422708231E+00  0.000000000000E+00
  678  0.123234939836E+03  0.000000000000E+00  0.410783132785E+01  0.000000000000E+00  0.243437454021E+00  0.000000000000E+00
  679  0.123053705214E+03  0.000000000000E+00  0.410179017379E+01  0.000000000000E+00  0.243795990929E+00  0.000000000000E+00
  680  0.123227736014E+03  0.000000000000E+00  0.410759120047E+01  0.000000000000E+00  0.243451685232E+00  0.000000000000E+00
  681  0.123061025637E+03  0.000000000000E+00  0.410203418792E+01  0.000000000000E+00  0.243781488449E+00  0.000000000000E+00
  682  0.123220788111E+03  0.000000000000E+00  0.410735960371E+01  0.000000000000E+00  0.243465412450E+00  0.000000000000E+00
  683  0.123067787448E+03  0.000000000000E+00  0.410225958161E+01  0.000000000000E+00  0.243768094170E+00  0.000000000000E+00
  684  0.123214091137E+03  0.000000000000E+00  0.410713637122E+01  0.000000000000E+00  0.243478645367E+00  0.000000000000E+00
  685  0.123074112949E+03  0.000000000000E+00  0.410247043164E+01  0.000000000000E+00  0.243755565497E+00  0.000000000000E+00
  686  0.123207640422E+03  0.000000000000E+00  0.410692134740E+01  0.000000000000E+00  0.243491393044E+00  0.000000000000E+00
  687  0.123201431939E+03  0.000000000000E+00  0.410671439795E+01  0.000000000000E+00  0.243503663293E+00  0.000000000000E+00
  688  0.123080084553E+03  0.000000000000E+00  0.410266948509E+01  0.000000000000E+00  0.243743738957E+00  0.000000000000E+00
  689  0.123085759684E+03  0.000000000000E+00  0.410285865612E+01  0.000000000000E+00  0.243732500633E+00  0.000000000000E+00
  690  0.123195461865E+03  0.000000000000E+00  0.410651539549E+01  0.000000000000E+00  0.243515463523E+00  0.000000000000E+00
  691  0.123189727319E+03  0.000000000000E+00  0.410632424397E+01  0.000000000000E+00  0.243526799295E+00  0.000000000000E+00
  692  0.123091173461E+03  0.000000000000E+00  0.410303911538E+01  0.000000000000E+00  0.243721780826E+00  0.000000000000E+00
  693  0.123096359131E+03  0.000000000000E+00  0.410321197104E+01  0.000000000000E+00  0.243711513580E+00  0.000000000000E+00
  694  0.123184225459E+03  0.000000000000E+00  0.410614084864E+01  0.000000000000E+00  0.243537676096E+00  0.000000000000E+00
  695  0.123101333689E+03  0.000000000000E+00  0.410337778964E+01  0.000000000000E+00  0.243701665132E+00  0.000000000000E+00
  696  0.123178954868E+03  0.000000000000E+00  0.410596516227E+01  0.000000000000E+00  0.243548096606E+00  0.000000000000E+00
  697  0.123106118216E+03  0.000000000000E+00  0.410353727388E+01  0.000000000000E+00  0.243692193651E+00  0.000000000000E+00
  698  0.123173913941E+03  0.000000000000E+00  0.410579713136E+01  0.000000000000E+00  0.243558063880E+00  0.000000000000E+00
  699  0.123110720865E+03  0.000000000000E+00  0.410369069551E+01  0.000000000000E+00  0.243683082912E+00  0.000000000000E+00
  700  0.123169103267E+03  0.000000000000E+00  0.410563677555E+01  0.000000000000E+00  0.243567576643E+00  0.000000000000E+00
  701  0.123115155398E+03  0.000000000000E+00  0.410383851326E+01  0.000000000000E+00  0.243674305597E+00  0.000000000000E+00
  702  0.123164522941E+03  0.000000000000E+00  0.410548409805E+01  0.000000000000E+00  0.243576634599E+00  0.000000000000E+00
  703  0.123119424650E+03  0.000000000000E+00  0.410398082167E+01  0.000000000000E+00  0.243665856020E+00  0.000000000000E+00
  704  0.123160176414E+03  0.000000000000E+00  0.410533921381E+01  0.000000000000E+00  0.243585230822E+00  0.000000000000E+00
  705  0.123123537285E+03  0.000000000000E+00  0.410411790948E+01  0.000000000000E+00  0.243657716970E+00  0.000000000000E+00
  706  0.123127492166E+03  0.000000000000E+00  0.410424973885E+01  0.000000000000E+00  0.243649890633E+00  0.000000000000E+00
  707  0.123156065922E+03  0.000000000000E+00  0.410520219741E+01  0.000000000000E+00  0.243593360793E+00  0.000000000000E+00
  708  0.123131293980E+03  0.000000000000E+00  0.410437646601E+01  0.000000000000E+00  0.243642367673E+00  0.000000000000E+00
  709  0.123152197126E+03  0.000000000000E+00  0.410507323752E+01  0.000000000000E+00  0.243601013219E+00  0.000000000000E+00
  710  0.123134938773E+03  0.000000000000E+00  0.410449795909E+01  0.000000000000E+00  0.243635155862E+00  0.000000000000E+00
  711  0.123138433768E+03  0.000000000000E+00  0.410461445892E+01  0.000000000000E+00  0.243628240851E+00  0.000000000000E+00
  712  0.123148564421E+03  0.000000000000E+00  0.410495214735E+01  0.000000000000E+00  0.243608199098E+00  0.000000000000E+00
  713  0.123145134564E+03  0.000000000000E+00  0.410483781879E+01  0.000000000000E+00  0.243614984110E+00  0.000000000000E+00
  714  0.123141801997E+03  0.000000000000E+00  0.410472673322E+01  0.000000000000E+00  0.243621577024E+00  0.000000000000E+00
  715  0.120833885017E+03  0.000000000000E+00  0.402779616722E+01  0.000000000000E+00  0.248274728532E+00  0.000000000000E+00
  716  0.120861089646E+03  0.000000000000E+00  0.402870298818E+01  0.000000000000E+00  0.248218844361E+00  0.000000000000E+00
  717  0.120888413021E+03  0.000000000000E+00  0.402961376738E+01  0.000000000000E+00  0.248162741575E+00  0.000000000000E+00
  718  0.120914410835E+03  0.000000000000E+00  0.403048036118E+01  0.000000000000E+00  0.248109384090E+00  0.000000000000E+00
  719  0.122045956918E+03  0.000000000000E+00  0.406819856393E+01  0.000000000000E+00  0.245809044049E+00  0.000000000000E+00
  720  0.120940269589E+03  0.000000000000E+00  0.403134231965E+01  0.000000000000E+00  0.248056334766E+00  0.000000000000E+00
  721  0.120965013750E+03  0.000000000000E+00  0.403216712499E+01  0.000000000000E+00  0.248005593271E+00  0.000000000000E+00
  722  0.120989428709E+03  0.000000000000E+00  0.403298095697E+01  0.000000000000E+00  0.247955547192E+00  0.000000000000E+00
  723  0.121012885935E+03  0.000000000000E+00  0.403376286451E+01  0.000000000000E+00  0.247907483307E+00  0.000000000000E+00
  724  0.121035907783E+03  0.000000000000E+00  0.403453025945E+01  0.000000000000E+00  0.247860329628E+00  0.000000000000E+00
  725  0.121058071516E+03  0.000000000000E+00  0.403526905052E+01  0.000000000000E+00  0.247814950498E+00  0.000000000000E+00
  726  0.121079760129E+03  0.000000000000E+00  0.403599200431E+01  0.000000000000E+00  0.247770560232E+00  0.000000000000E+00
  727  0.121100649302E+03  0.000000000000E+00  0.403668831008E+01  0.000000000000E+00  0.247727821220E+00  0.000000000000E+00
  728  0.121121065839E+03  0.000000000000E+00  0.403736886129E+01  0.000000000000E+00  0.247686063463E+00  0.000000000000E+00
  729  0.121140718515E+03  0.000000000000E+00  0.403802395052E+01  0.000000000000E+00  0.247645881316E+00  0.000000000000E+00
  730  0.121159923181E+03  0.000000000000E+00  0.403866410602E+01  0.000000000000E+00  0.247606627773E+00  0.000000000000E+00
  731  0.121178389498E+03  0.000000000000E+00  0.403927964993E+01  0.000000000000E+00  0.247568895116E+00  0.000000000000E+00
  732  0.121926405444E+03  0.000000000000E+00  0.406421351481E+01  0.000000000000E+00  0.246050065125E+00  0.000000000000E+00
  733  0.121196441270E+03  0.000000000000E+00  0.403988137567E+01  0.000000000000E+00  0.247532020624E+00  0.000000000000E+00
  734  0.121213777617E+03  0.000000000000E+00  0.404045925391E+01  0.000000000000E+00  0.247496617874E+00  0.000000000000E+00
  735  0.121230734267E+03  0.000000000000E+00  0.404102447556E+01  0.000000000000E+00  0.247462000304E+00  0.000000000000E+00
  736  0.121246999166E+03  0.000000000000E+00  0.404156663888E+01  0.000000000000E+00  0.247428804064E+00  0.000000000000E+00
  737  0.121262917040E+03  0.000000000000E+00  0.404209723468E+01  0.000000000000E+00  0.247396324715E+00  0.000000000000E+00
  738  0.121278168530E+03  0.000000000000E+00  0.404260561768E+01  0.000000000000E+00  0.247365213076E+00  0.000000000000E+00
  739  0.121293102045E+03  0.000000000000E+00  0.404310340148E+01  0.000000000000E+00  0.247334757660E+00  0.000000000000E+00
  740  0.121307396186E+03  0.000000000000E+00  0.404357987288E+01  0.000000000000E+00  0.247305613204E+00  0.000000000000E+00
  741  0.121321397089E+03  0.000000000000E+00  0.404404656963E+01  0.000000000000E+00  0.247277073294E+00  0.000000000000E+00
  742  0.121334787279E+03  0.000000000000E+00  0.404449290931E+01  0.000000000000E+00  0.247249784441E+00  0.000000000000E+00
  743  0.121347903685E+03  0.000000000000E+00  0.404493012282E+01  0.000000000000E+00  0.247223059394E+00  0.000000000000E+00
  744  0.121360440646E+03  0.000000000000E+00  0.404534802152E+01  0.000000000000E+00  0.247197520381E+00  0.000000000000E+00
  745  0.121372715629E+03  0.000000000000E+00  0.404575718764E+01  0.000000000000E+00  0.247172520154E+00  0.000000000000E+00
  746  0.121384448253E+03  0.000000000000E+00  0.404614827510E+01  0.000000000000E+00  0.247148629266E+00  0.000000000000E+00
  747  0.121395917376E+03  0.000000000000E+00  0.404653057921E+01  0.000000000000E+00  0.247125279403E+00  0.000000000000E+00
  748  0.121406895219E+03  0.000000000000E+00  0.404689650731E+01  0.000000000000E+00  0.247102933864E+00  0.000000000000E+00
  749  0.121417581412E+03  0.000000000000E+00  0.404725271372E+01  0.000000000000E+00  0.247081185865E+00  0.000000000000E+00
  750  0.121756784845E+03  0.205849366871E-02  0.405855949483E+01  0.686164556236E-04  0.246392839870E+00 -0.416566601634E-05
  751  0.121756784845E+03 -0.205849366864E-02  0.405855949483E+01 -0.686164556213E-04  0.246392839870E+00  0.416566601620E-05
  752  0.121427861024E+03  0.000000000000E+00  0.404759536747E+01  0.000000000000E+00  0.247060268929E+00  0.000000000000E+00
  753  0.121744359948E+03  0.217047501408E-02  0.405814533158E+01  0.723491671359E-04  0.246417986044E+00 -0.439317338362E-05
  754  0.121744359948E+03 -0.217047501371E-02  0.405814533158E+01 -0.723491671235E-04  0.246417986044E+00  0.439317338287E-05
  755  0.121437763013E+03  0.000000000000E+00  0.404792543378E+01  0.000000000000E+00  0.247040123727E+00  0.000000000000E+00
  756  0.121447423503E+03  0.000000000000E+00  0.404824745010E+01  0.000000000000E+00  0.247020473013E+00  0.000000000000E+00
  757  0.121732744100E+03  0.227127067637E-02  0.405775813665E+01  0.757090225458E-04  0.246441499462E+00 -0.459806730975E-05
  758  0.121732744100E+03 -0.227127067627E-02  0.405775813665E+01 -0.757090225425E-04  0.246441499462E+00  0.459806730954E-05
  759  0.121456489340E+03  0.000000000000E+00  0.404854964467E+01  0.000000000000E+00  0.247002034745E+00  0.000000000000E+00
  760  0.121465668493E+03  0.000000000000E+00  0.404885561643E+01  0.000000000000E+00  0.246983368817E+00  0.000000000000E+00
  761  0.121721439439E+03  0.236693609328E-02  0.405738131462E+01  0.788978697760E-04  0.246464387268E+00 -0.479262697372E-05
  762  0.121721439439E+03 -0.236693609341E-02  0.405738131462E+01 -0.788978697804E-04  0.246464387268E+00  0.479262697399E-05
  763  0.121473740682E+03  0.000000000000E+00  0.404912468939E+01  0.000000000000E+00  0.246966956247E+00  0.000000000000E+00
  764  0.121710252609E+03  0.246007331985E-02  0.405700842031E+01  0.820024439950E-04  0.246487040694E+00 -0.498212910991E-05
  765  0.121710252609E+03 -0.246007331988E-02  0.405700842031E+01 -0.820024439960E-04  0.246487040694E+00  0.498212910997E-05
  766  0.121482702858E+03  0.000000000000E+00  0.404942342861E+01  0.000000000000E+00  0.246948736685E+00  0.000000000000E+00
  767  0.121699085574E+03  0.255207449626E-02  0.405663618580E+01  0.850691498754E-04  0.246509658189E+00 -0.516939801791E-05
  768  0.121699085574E+03 -0.255207449615E-02  0.405663618580E+01 -0.850691498717E-04  0.246509658189E+00  0.516939801768E-05
  769  0.121687880370E+03  0.264379645590E-02  0.405626267899E+01  0.881265485300E-04  0.246532357164E+00 -0.535617327013E-05
  770  0.121687880370E+03 -0.264379645584E-02  0.405626267899E+01 -0.881265485279E-04  0.246532357164E+00  0.535617327000E-05
  771  0.121489446177E+03  0.000000000000E+00  0.404964820589E+01  0.000000000000E+00  0.246935029701E+00  0.000000000000E+00
  772  0.121676599026E+03  0.273582003435E-02  0.405588663418E+01  0.911940011449E-04  0.246555214602E+00 -0.554363535046E-05
  773  0.121676599026E+03 -0.273582003420E-02  0.405588663418E+01 -0.911940011401E-04  0.246555214602E+00  0.554363535017E-05
  774  0.121665214720E+03  0.282856839014E-02  0.405550715732E+01  0.942856130045E-04  0.246578284951E+00 -0.573264547402E-05
  775  0.121665214720E+03 -0.282856839000E-02  0.405550715732E+01 -0.942856130001E-04  0.246578284951E+00  0.573264547375E-05
  776  0.121498595802E+03  0.000000000000E+00  0.404995319341E+01  0.000000000000E+00  0.246916433905E+00  0.000000000000E+00
  777  0.121503656875E+03  0.000000000000E+00  0.405012189582E+01  0.000000000000E+00  0.246906148931E+00  0.000000000000E+00
  778  0.121509444045E+03  0.000000000000E+00  0.405031480151E+01  0.000000000000E+00  0.246894389450E+00  0.000000000000E+00
  779  0.121653707355E+03  0.292236789233E-02  0.405512357850E+01  0.974122630777E-04  0.246601609067E+00 -0.592386899011E-05
  780  0.121653707355E+03 -0.292236789260E-02  0.405512357850E+01 -0.974122630868E-04  0.246601609067E+00  0.592386899067E-05
  781  0.121512574944E+03  0.000000000000E+00  0.405041916480E+01  0.000000000000E+00  0.246888027958E+00  0.000000000000E+00
  782  0.121517997434E+03  0.000000000000E+00  0.405059991448E+01  0.000000000000E+00  0.246877011088E+00  0.000000000000E+00
  783  0.121521701498E+03  0.000000000000E+00  0.405072338325E+01  0.000000000000E+00  0.246869486111E+00  0.000000000000E+00
  784  0.121530864660E+03  0.362957049416E-02  0.405102882199E+01  0.120985683139E-03  0.246850872470E+00 -0.737230534550E-05
  785  0.121530864660E+03 -0.362957049415E-02  0.405102882199E+01 -0.120985683138E-03  0.246850872470E+00  0.737230534547E-05
  786  0.121642061143E+03  0.301748245606E-02  0.405473537144E+01  0.100582748535E-03  0.246625219103E+00 -0.611784496967E-05
  787  0.121642061143E+03 -0.301748245609E-02  0.405473537144E+01 -0.100582748536E-03  0.246625219103E+00  0.611784496973E-05
  788  0.121543111454E+03  0.383235413165E-02  0.405143704848E+01  0.127745137722E-03  0.246825999526E+00 -0.778262649164E-05
  789  0.121543111454E+03 -0.383235413186E-02  0.405143704848E+01 -0.127745137729E-03  0.246825999526E+00  0.778262649206E-05
  790  0.121630263209E+03  0.311413461979E-02  0.405434210696E+01  0.103804487326E-03  0.246649141331E+00 -0.631502892208E-05
  791  0.121630263209E+03 -0.311413462009E-02  0.405434210696E+01 -0.103804487336E-03  0.246649141331E+00  0.631502892268E-05
  792  0.121618302811E+03  0.321252016635E-02  0.405394342704E+01  0.107084005545E-03  0.246673397717E+00 -0.651582242436E-05
  793  0.121618302811E+03 -0.321252016640E-02  0.405394342704E+01 -0.107084005547E-03  0.246673397717E+00  0.651582242445E-05
  794  0.121606171071E+03  0.331282111617E-02  0.405353903572E+01  0.110427370539E-03  0.246698006470E+00 -0.672059943955E-05
  795  0.121606171071E+03 -0.331282111604E-02  0.405353903572E+01 -0.110427370535E-03  0.246698006470E+00  0.672059943929E-05
  796  0.121555910094E+03  0.373566334991E-02  0.405186366979E+01  0.124522111664E-03  0.246800011193E+00 -0.758467240187E-05
  797  0.121555910094E+03 -0.373566335005E-02  0.405186366979E+01 -0.124522111668E-03  0.246800011193E+00  0.758467240214E-05
  798  0.121593861419E+03  0.341522295354E-02  0.405312871396E+01  0.113840765118E-03  0.246722981130E+00 -0.692974117681E-05
  799  0.121593861419E+03 -0.341522295362E-02  0.405312871396E+01 -0.113840765121E-03  0.246722981130E+00  0.692974117697E-05
  800  0.121568708719E+03  0.362666009134E-02  0.405229029065E+01  0.120888669711E-03  0.246774028361E+00 -0.736180822895E-05
  801  0.121568708719E+03 -0.362666009121E-02  0.405229029065E+01 -0.120888669707E-03  0.246774028361E+00  0.736180822870E-05
  802  0.121581371746E+03  0.351982095415E-02  0.405271239154E+01  0.117327365138E-03  0.246748326195E+00 -0.714344571432E-05
  803  0.121581371746E+03 -0.351982095422E-02  0.405271239154E+01 -0.117327365141E-03  0.246748326195E+00  0.714344571447E-05
  804  0.121704099355E+03  0.000000000000E+00  0.405680331184E+01  0.000000000000E+00  0.246499502966E+00  0.000000000000E+00
  805  0.121577933359E+03  0.000000000000E+00  0.405259777862E+01  0.000000000000E+00  0.246755304777E+00  0.000000000000E+00
  806  0.107866004323E+03  0.000000000000E+00  0.359553347744E+01  0.000000000000E+00  0.278122844990E+00  0.000000000000E+00
  807  0.107653139543E+03  0.000000000000E+00  0.358843798477E+01  0.000000000000E+00  0.278672783045E+00  0.000000000000E+00
  808  0.104517916980E+03 -0.170222904393E-01  0.348393056601E+01 -0.567409681309E-03  0.287032119191E+00  0.467474308658E-04
  809  0.104507501511E+03  0.000000000000E+00  0.348358338371E+01  0.000000000000E+00  0.287060733117E+00  0.000000000000E+00
  810  0.104503696192E+03  0.000000000000E+00  0.348345653972E+01  0.000000000000E+00  0.287071185932E+00  0.000000000000E+00
  811  0.104517917999E+03  0.170160450613E-01  0.348393059996E+01  0.567201502043E-03  0.287032116399E+00 -0.467302785991E-04
  812  0.107574581929E+03  0.000000000000E+00  0.358581939764E+01  0.000000000000E+00  0.278876287149E+00  0.000000000000E+00
  813  0.104549656781E+03  0.000000000000E+00  0.348498855937E+01  0.000000000000E+00  0.286944987900E+00  0.000000000000E+00
  814  0.104546438292E+03  0.000000000000E+00  0.348488127641E+01  0.000000000000E+00  0.286953821575E+00  0.000000000000E+00
  815  0.104576618237E+03  0.000000000000E+00  0.348588727458E+01  0.000000000000E+00  0.286871009080E+00  0.000000000000E+00
  816  0.104585315816E+03  0.000000000000E+00  0.348617719385E+01  0.000000000000E+00  0.286847152165E+00  0.000000000000E+00
  817  0.107537495214E+03  0.000000000000E+00  0.358458317381E+01  0.000000000000E+00  0.278972463886E+00  0.000000000000E+00
  818  0.104611891394E+03  0.000000000000E+00  0.348706304647E+01  0.000000000000E+00  0.286774281587E+00  0.000000000000E+00
  819  0.104627345816E+03  0.000000000000E+00  0.348757819386E+01  0.000000000000E+00  0.286731922387E+00  0.000000000000E+00
  820  0.107495525556E+03  0.000000000000E+00  0.358318418521E+01  0.000000000000E+00  0.279081383572E+00  0.000000000000E+00
  821  0.104653712019E+03  0.000000000000E+00  0.348845706729E+01  0.000000000000E+00  0.286659683840E+00  0.000000000000E+00
  822  0.104674258537E+03  0.000000000000E+00  0.348914195123E+01  0.000000000000E+00  0.286603415389E+00  0.000000000000E+00
  823  0.107464933225E+03  0.000000000000E+00  0.358216444082E+01  0.000000000000E+00  0.279160830420E+00  0.000000000000E+00
  824  0.104699884906E+03  0.000000000000E+00  0.348999616352E+01  0.000000000000E+00  0.286533266269E+00  0.000000000000E+00
  825  0.104723676629E+03  0.000000000000E+00  0.349078922096E+01  0.000000000000E+00  0.286468170004E+00  0.000000000000E+00
  826  0.107433197174E+03  0.000000000000E+00  0.358110657246E+01  0.000000000000E+00  0.279243295268E+00  0.000000000000E+00
  827  0.104748624106E+03  0.000000000000E+00  0.349162080354E+01  0.000000000000E+00  0.286399943255E+00  0.000000000000E+00
  828  0.107406285924E+03  0.000000000000E+00  0.358020953079E+01  0.000000000000E+00  0.279313261249E+00  0.000000000000E+00
  829  0.104773889268E+03  0.000000000000E+00  0.349246297561E+01  0.000000000000E+00  0.286330880809E+00  0.000000000000E+00
  830  0.104798339868E+03  0.000000000000E+00  0.349327799561E+01  0.000000000000E+00  0.286264076680E+00  0.000000000000E+00
  831  0.107379915490E+03  0.000000000000E+00  0.357933051633E+01  0.000000000000E+00  0.279381855193E+00  0.000000000000E+00
  832  0.107355590469E+03  0.000000000000E+00  0.357851968229E+01  0.000000000000E+00  0.279445158552E+00  0.000000000000E+00
  833  0.104823728583E+03  0.000000000000E+00  0.349412428611E+01  0.000000000000E+00  0.286194742407E+00  0.000000000000E+00
  834  0.107332196614E+03  0.000000000000E+00  0.357773988713E+01  0.000000000000E+00  0.279506065714E+00  0.000000000000E+00
  835  0.104847728456E+03  0.000000000000E+00  0.349492428186E+01  0.000000000000E+00  0.286129231810E+00  0.000000000000E+00
  836  0.107308323684E+03  0.000000000000E+00  0.357694412281E+01  0.000000000000E+00  0.279568247550E+00  0.000000000000E+00
  837  0.107308042433E+03  0.000000000000E+00  0.357693474776E+01  0.000000000000E+00  0.279568980292E+00  0.000000000000E+00
  838  0.107286754913E+03  0.000000000000E+00  0.357622516378E+01  0.000000000000E+00  0.279624451538E+00  0.000000000000E+00
  839  0.104872424463E+03  0.000000000000E+00  0.349574748210E+01  0.000000000000E+00  0.286061852328E+00  0.000000000000E+00
  840  0.107263640667E+03  0.000000000000E+00  0.357545468891E+01  0.000000000000E+00  0.279684707823E+00  0.000000000000E+00
  841  0.104895857052E+03  0.000000000000E+00  0.349652856841E+01  0.000000000000E+00  0.285997949233E+00  0.000000000000E+00
  842  0.107240632798E+03  0.000000000000E+00  0.357468775992E+01  0.000000000000E+00  0.279744712590E+00  0.000000000000E+00
  843  0.107216886712E+03  0.000000000000E+00  0.357389622374E+01  0.000000000000E+00  0.279806669639E+00  0.000000000000E+00
  844  0.104919470371E+03  0.000000000000E+00  0.349731567903E+01  0.000000000000E+00  0.285933582146E+00  0.000000000000E+00
  845  0.107193321228E+03  0.000000000000E+00  0.357311070758E+01  0.000000000000E+00  0.279868182611E+00  0.000000000000E+00
