         radius            M_x        M_theta     A_expected       A_actual
 0.234375000000 0.092733149746 0.208071791302 0.985362892894 0.985362890099
 0.234765625000 0.092740471983 0.207996439954 0.985377096106 0.985377093288
 0.235156250000 0.092747790667 0.207918309345 0.985391265449 0.985391262610
 0.235546875000 0.092755105799 0.207837415001 0.985405400662 0.985405397801
 0.235937500000 0.092762417379 0.207753772647 0.985419501488 0.985419498606
 0.236328125000 0.092769725406 0.207667398201 0.985433567672 0.985433564770
 0.236718750000 0.092777029880 0.207578307775 0.985447598965 0.985447596042
 0.237109375000 0.092784330801 0.207486517675 0.985461595121 0.985461592178
 0.237500000000 0.092791628168 0.207392044392 0.985475555898 0.985475552935
 0.237890625000 0.092798921981 0.207294904607 0.985489481057 0.985489478075
 0.238281250000 0.092806212240 0.207195115186 0.985503370365 0.985503367364
 0.238671875000 0.092813498944 0.207092693176 0.985517223590 0.985517220570
 0.239062500000 0.092820782094 0.206987655806 0.985531040506 0.985531037468
 0.239453125000 0.092828061689 0.206880020483 0.985544820891 0.985544817834
 0.239843750000 0.092835337728 0.206769804792 0.985558564526 0.985558561451
 0.240234375000 0.092842610212 0.206657026491 0.985572271196 0.985572268104
 0.240625000000 0.092849879140 0.206541703509 0.985585940690 0.985585937581
 0.241015625000 0.092857144512 0.206423853947 0.985599572802 0.985599569676
 0.241406250000 0.092864406328 0.206303496073 0.985613167329 0.985613164187
 0.241796875000 0.092871664586 0.206180648320 0.985626724072 0.985626720913
 0.242187500000 0.092878919288 0.206055329286 0.985640242835 0.985640239661
 0.242578125000 0.092886170433 0.205927557729 0.985653723428 0.985653720238
 0.242968750000 0.092893418020 0.205797352568 0.985667165664 0.985667162459
 0.243359375000 0.092900662049 0.205664732875 0.985680569360 0.985680566140
 0.243750000000 0.092907902521 0.205529717881 0.985693934337 0.985693931103
 0.244140625000 0.092915139434 0.205392326968 0.985707260419 0.985707257170
 0.244531250000 0.092922372788 0.205252579668 0.985720547435 0.985720544173
 0.244921875000 0.092929602583 0.205110495662 0.985733795219 0.985733791943
 0.245312500000 0.092936828820 0.204966094776 0.985747003606 0.985747000317
 0.245703125000 0.092944051496 0.204819396983 0.985760172438 0.985760169136
 0.246093750000 0.092951270613 0.204670422395 0.985773301558 0.985773298244
 0.246484375000 0.092958486170 0.204519191264 0.985786390817 0.985786387490
 0.246875000000 0.092965698167 0.204365723981 0.985799440065 0.985799436727
 0.247265625000 0.092972906603 0.204210041071 0.985812449161 0.985812445810
 0.247656250000 0.092980111479 0.204052163193 0.985825417963 0.985825414601
 0.248046875000 0.092987312793 0.203892111138 0.985838346336 0.985838342964
 0.248437500000 0.092994510546 0.203729905824 0.985851234149 0.985851230766
 0.248828125000 0.093001704737 0.203565568297 0.985864081274 0.985864077881
 0.249218750000 0.093008895366 0.203399119729 0.985876887586 0.985876884183
 0.249609375000 0.093016082433 0.203230581414 0.985889652966 0.985889649554
 0.250000000000 0.093023265938 0.203059974766 0.985902377297 0.985902373875
 0.250390625000 0.093030445880 0.202887321319 0.985915060467 0.985915057037
 0.250781250000 0.093037622258 0.202712642722 0.985927702368 0.985927698929
 0.251171875000 0.093044795074 0.202535960741 0.985940302895 0.985940299447
 0.251562500000 0.093051964326 0.202357297251 0.985952861947 0.985952858491
 0.251953125000 0.093059130014 0.202176674241 0.985965379426 0.985965375963
 0.252343750000 0.093066292138 0.201994113807 0.985977855241 0.985977851770
 0.252734375000 0.093073450697 0.201809638150 0.985990289302 0.985990285824
 0.253125000000 0.093080605692 0.201623269579 0.986002681522 0.986002678038
 0.253515625000 0.093087757122 0.201435030503 0.986015031821 0.986015028330
 0.253906250000 0.093094904986 0.201244943432 0.986027340120 0.986027336623
 0.254296875000 0.093102049285 0.201053030975 0.986039606345 0.986039602843
 0.254687500000 0.093109190018 0.200859315838 0.986051830426 0.986051826918
 0.255078125000 0.093116327186 0.200663820821 0.986064012295 0.986064008782
 0.255468750000 0.093123460787 0.200466568817 0.986076151890 0.986076148371
 0.255859375000 0.093130590821 0.200267582811 0.986088249150 0.986088245627
 0.256250000000 0.093137717288 0.200066885877 0.986100304021 0.986100300494
 0.256640625000 0.093144840189 0.199864501175 0.986112316450 0.986112312919
 0.257031250000 0.093151959521 0.199660451952 0.986124286389 0.986124282854
 0.257421875000 0.093159075286 0.199454761538 0.986136213792 0.986136210253
 0.257812500000 0.093166187484 0.199247453344 0.986148098618 0.986148095077
 0.258203125000 0.093173296113 0.199038550864 0.986159940830 0.986159937286
 0.258593750000 0.093180401173 0.198828077667 0.986171740394 0.986171736847
 0.258984375000 0.093187502665 0.198616057401 0.986183497278 0.986183493730
 0.259375000000 0.093194600587 0.198402513787 0.986195211456 0.986195207906
 0.259765625000 0.093201694941 0.198187470620 0.986206882905 0.986206879353
 0.260156250000 0.093208785724 0.197970951766 0.986218511603 0.986218508049
 0.260546875000 0.093215872938 0.197752981163 0.986230097534 0.986230093980
 0.260937500000 0.093222956582 0.197533582813 0.986241640686 0.986241637131
 0.261328125000 0.093230036655 0.197312780789 0.986253141048 0.986253137492
 0.261718750000 0.093237113158 0.197090599225 0.986264598613 0.986264595057
 0.262109375000 0.093244186089 0.196867062321 0.986276013380 0.986276009824
 0.262500000000 0.093251255450 0.196642194338 0.986287385347 0.986287381792
 0.262890625000 0.093258321238 0.196416019595 0.986298714519 0.986298710964
 0.263281250000 0.093265383456 0.196188562472 0.986310000902 0.986309997349
 0.263671875000 0.093272442101 0.195959847406 0.986321244508 0.986321240955
 0.264062500000 0.093279497173 0.195729898889 0.986332445348 0.986332441797
 0.264453125000 0.093286548674 0.195498741466 0.986343603441 0.986343599892
 0.264843750000 0.093293596601 0.195266399737 0.986354718805 0.986354715258
 0.265234375000 0.093300640955 0.195032898350 0.986365791465 0.986365787920
 0.265625000000 0.093307681736 0.194798262005 0.986376821445 0.986376817903
 0.266015625000 0.093314718943 0.194562515451 0.986387808777 0.986387805237
 0.266406250000 0.093321752576 0.194325683481 0.986398753491 0.986398749955
 0.266796875000 0.093328782636 0.194087790937 0.986409655625 0.986409652091
 0.267187500000 0.093335809120 0.193848862702 0.986420515216 0.986420511686
 0.267578125000 0.093342832030 0.193608923705 0.986431332306 0.986431328780
 0.267968750000 0.093349851365 0.193367998913 0.986442106940 0.986442103418
 0.268359375000 0.093356867124 0.193126113337 0.986452839166 0.986452835649
 0.268750000000 0.093363879308 0.192883292024 0.986463529035 0.986463525522
 0.269140625000 0.093370887917 0.192639560062 0.986474176600 0.986474173091
 0.269531250000 0.093377892949 0.192394942571 0.986484781917 0.986484778414
 0.269921875000 0.093384894405 0.192149464711 0.986495345047 0.986495341549
 0.270312500000 0.093391892284 0.191903151673 0.986505866052 0.986505862559
 0.270703125000 0.093398886586 0.191656028682 0.986516344996 0.986516341510
 0.271093750000 0.093405877311 0.191408120995 0.986526781949 0.986526778468
 0.271484375000 0.093412864459 0.191159453900 0.986537176980 0.986537173505
 0.271875000000 0.093419848029 0.190910052713 0.986547530163 0.986547526695
 0.272265625000 0.093426828021 0.190659942780 0.986557841575 0.986557838114
 0.272656250000 0.093433804435 0.190409149474 0.986568111295 0.986568107840
 0.273046875000 0.093440777271 0.190157698193 0.986578339404 0.986578335956
 0.273437500000 0.093447746527 0.189905614362 0.986588525986 0.986588522546
 0.273828125000 0.093454712205 0.189652923429 0.986598671130 0.986598667697
 0.274218750000 0.093461674303 0.189399650866 0.986608774923 0.986608771499
 0.274609375000 0.093468632822 0.189145822166 0.986618837460 0.986618834043
 0.275000000000 0.093475587761 0.188891462844 0.986628858834 0.986628855425
 0.275390625000 0.093482539120 0.188636598436 0.986638839142 0.986638835742
 0.275781250000 0.093489486898 0.188381254495 0.986648778485 0.986648775093
 0.276171875000 0.093496431096 0.188125456594 0.986658676964 0.986658673581
 0.276562500000 0.093503371713 0.187869230322 0.986668534685 0.986668531311
 0.276953125000 0.093510308749 0.187612601288 0.986678351755 0.986678348390
 0.277343750000 0.093517242204 0.187355595112 0.986688128283 0.986688124928
 0.277734375000 0.093524172076 0.187098237431 0.986697864381 0.986697861035
 0.278125000000 0.093531098367 0.186840553895 0.986707560163 0.986707556827
 0.278515625000 0.093538021076 0.186582570169 0.986717215747 0.986717212421
 0.278906250000 0.093544940202 0.186324311927 0.986726831250 0.986726827935
 0.279296875000 0.093551855745 0.186065804857 0.986736406795 0.986736403489
 0.279687500000 0.093558767706 0.185807074655 0.986745942504 0.986745939209
 0.280078125000 0.093565676083 0.185548147030 0.986755438503 0.986755435219
 0.280468750000 0.093572580876 0.185289047696 0.986764894921 0.986764891647
 0.280859375000 0.093579482086 0.185029802378 0.986774311886 0.986774308624
 0.281250000000 0.093586379712 0.184770436806 0.986783689531 0.986783686280
 0.281640625000 0.093593273753 0.184510976720 0.986793027991 0.986793024751
 0.282031250000 0.093600164210 0.184251447861 0.986802327401 0.986802324173
 0.282421875000 0.093607051082 0.183991875980 0.986811587901 0.986811584685
 0.282812500000 0.093613934368 0.183732286828 0.986820809630 0.986820806426
 0.283203125000 0.093620814070 0.183472706163 0.986829992731 0.986829989539
 0.283593750000 0.093627690186 0.183213159743 0.986839137348 0.986839134169
 0.283984375000 0.093634562715 0.182953673331 0.986848243629 0.986848240461
 0.284375000000 0.093641431659 0.182694272688 0.986857311720 0.986857308565
 0.284765625000 0.093648297016 0.182434983579 0.986866341773 0.986866338631
 0.285156250000 0.093655158787 0.182175831768 0.986875333940 0.986875330810
 0.285546875000 0.093662016970 0.181916843016 0.986884288374 0.986884285258
 0.285937500000 0.093668871567 0.181658043086 0.986893205231 0.986893202128
 0.286328125000 0.093675722575 0.181399457737 0.986902084670 0.986902081580
 0.286718750000 0.093682569996 0.181141112727 0.986910926849 0.986910923773
 0.287109375000 0.093689413829 0.180883033807 0.986919731930 0.986919728867
 0.287500000000 0.093696254074 0.180625246729 0.986928500075 0.986928497026
 0.287890625000 0.093703090730 0.180367777235 0.986937231450 0.986937228415
 0.288281250000 0.093709923798 0.180110651066 0.986945926221 0.986945923200
 0.288671875000 0.093716753276 0.179853893954 0.986954584555 0.986954581548
 0.289062500000 0.093723579165 0.179597531626 0.986963206622 0.986963203630
 0.289453125000 0.093730401465 0.179341589799 0.986971792595 0.986971789617
 0.289843750000 0.093737220174 0.179086094185 0.986980342645 0.986980339682
 0.290234375000 0.093744035294 0.178831070486 0.986988856947 0.986988853999
 0.290625000000 0.093750846823 0.178576544393 0.986997335677 0.986997332744
 0.291015625000 0.093757654762 0.178322541588 0.987005779013 0.987005776095
 0.291406250000 0.093764459109 0.178069087743 0.987014187134 0.987014184230
 0.291796875000 0.093771259866 0.177816208517 0.987022560220 0.987022557332
 0.292187500000 0.093778057031 0.177563929558 0.987030898454 0.987030895581
 0.292578125000 0.093784850604 0.177312276499 0.987039202018 0.987039199160
 0.292968750000 0.093791640585 0.177061274961 0.987047471098 0.987047468256
 0.293359375000 0.093798426975 0.176810950551 0.987055705880 0.987055703054
 0.293750000000 0.093805209772 0.176561328859 0.987063906551 0.987063903741
 0.294140625000 0.093811988976 0.176312435460 0.987072073302 0.987072070507
 0.294531250000 0.093818764587 0.176064295914 0.987080206321 0.987080203542
 0.294921875000 0.093825536605 0.175816935761 0.987088305801 0.987088303039
 0.295312500000 0.093832305029 0.175570380524 0.987096371935 0.987096369188
 0.295703125000 0.093839069860 0.175324655707 0.987104404916 0.987104402186
 0.296093750000 0.093845831096 0.175079786795 0.987112404941 0.987112402227
 0.296484375000 0.093852588739 0.174835799252 0.987120372206 0.987120369509
 0.296875000000 0.093859342786 0.174592718520 0.987128306908 0.987128304228
 0.297265625000 0.093866093240 0.174350570019 0.987136209248 0.987136206585
 0.297656250000 0.093872840098 0.174109379148 0.987144079425 0.987144076779
 0.298046875000 0.093879583360 0.173869171280 0.987151917641 0.987151915012
 0.298437500000 0.093886323027 0.173629971763 0.987159724099 0.987159721486
 0.298828125000 0.093893059099 0.173391805923 0.987167499001 0.987167496405
 0.299218750000 0.093899791574 0.173154699054 0.987175242553 0.987175239974
 0.299609375000 0.093906520453 0.172918676428 0.987182954960 0.987182952399
 0.300000000000 0.093913245735 0.172683763285 0.987190636431 0.987190633887
 0.300390625000 0.093919967421 0.172449984838 0.987198287171 0.987198284645
 0.300781250000 0.093926685509 0.172217366268 0.987205907391 0.987205904882
 0.301171875000 0.093933400000 0.171985932726 0.987213497300 0.987213494809
 0.301562500000 0.093940110893 0.171755709330 0.987221057110 0.987221054636
 0.301953125000 0.093946818189 0.171526721165 0.987228587031 0.987228584576
 0.302343750000 0.093953521886 0.171298993283 0.987236087278 0.987236084840
 0.302734375000 0.093960221985 0.171072550699 0.987243558064 0.987243555644
 0.303125000000 0.093966918485 0.170847418390 0.987250999603 0.987250997201
 0.303515625000 0.093973611387 0.170623621300 0.987258412111 0.987258409727
 0.303906250000 0.093980300689 0.170401184331 0.987265795805 0.987265793439
 0.304296875000 0.093986986392 0.170180132344 0.987273150901 0.987273148554
 0.304687500000 0.093993668495 0.169960490163 0.987280477619 0.987280475290
 0.305078125000 0.094000346998 0.169742282566 0.987287776177 0.987287773866
 0.305468750000 0.094007021901 0.169525534289 0.987295046795 0.987295044502
 0.305859375000 0.094013693204 0.169310270024 0.987302289693 0.987302287419
 0.306250000000 0.094020360906 0.169096514414 0.987309505094 0.987309502838
 0.306640625000 0.094027025007 0.168884292059 0.987316693218 0.987316690981
 0.307031250000 0.094033685507 0.168673627506 0.987323854290 0.987323852072
 0.307421875000 0.094040342405 0.168464545255 0.987330988533 0.987330986333
 0.307812500000 0.094046995701 0.168257069753 0.987338096171 0.987338093990
 0.308203125000 0.094053645396 0.168051225394 0.987345177429 0.987345175267
 0.308593750000 0.094060291488 0.167847036519 0.987352232533 0.987352230391
 0.308984375000 0.094066933978 0.167644527412 0.987359261711 0.987359259587
 0.309375000000 0.094073572865 0.167443722299 0.987366265188 0.987366263083
 0.309765625000 0.094080208150 0.167244645350 0.987373243192 0.987373241106
 0.310156250000 0.094086839830 0.167047320671 0.987380195953 0.987380193886
 0.310546875000 0.094093467908 0.166851772308 0.987387123699 0.987387121651
 0.310937500000 0.094100092382 0.166658024244 0.987394026660 0.987394024632
 0.311328125000 0.094106713251 0.166466100396 0.987400905066 0.987400903057
 0.311718750000 0.094113330517 0.166276024612 0.987407759148 0.987407757158
 0.312109375000 0.094119944177 0.166087820676 0.987414589138 0.987414587168
 0.312500000000 0.094126554234 0.165901512297 0.987421395267 0.987421393317
 0.312890625000 0.094133160685 0.165717123114 0.987428177769 0.987428175838
 0.313281250000 0.094139763530 0.165534676692 0.987434936876 0.987434934964
 0.313671875000 0.094146362771 0.165354196521 0.987441672822 0.987441670930
 0.314062500000 0.094152958405 0.165175706011 0.987448385841 0.987448383968
 0.314453125000 0.094159550434 0.164999228495 0.987455076168 0.987455074315
 0.314843750000 0.094166138856 0.164824787223 0.987461744038 0.987461742204
 0.315234375000 0.094172723672 0.164652405364 0.987468389686 0.987468387872
 0.315625000000 0.094179304880 0.164482105998 0.987475013350 0.987475011555
 0.316015625000 0.094185882482 0.164313912120 0.987481615264 0.987481613490
 0.316406250000 0.094192456477 0.164147846636 0.987488195667 0.987488193912
 0.316796875000 0.094199026864 0.163983932360 0.987494754796 0.987494753061
 0.317187500000 0.094205593643 0.163822192012 0.987501292888 0.987501291173
 0.317578125000 0.094212156814 0.163662648217 0.987507810183 0.987507808488
 0.317968750000 0.094218716377 0.163505323503 0.987514306918 0.987514305243
 0.318359375000 0.094225272331 0.163350240298 0.987520783333 0.987520781678
 0.318750000000 0.094231824677 0.163197420925 0.987527239667 0.987527238032
 0.319140625000 0.094238373413 0.163046887608 0.987533676161 0.987533674546
 0.319531250000 0.094244918540 0.162898662459 0.987540093054 0.987540091459
 0.319921875000 0.094251460058 0.162752767486 0.987546490588 0.987546489013
 0.320312500000 0.094257997966 0.162609224582 0.987552869002 0.987552867448
 0.320703125000 0.094264532264 0.162468055530 0.987559228539 0.987559227005
 0.321093750000 0.094271062951 0.162329281996 0.987565569441 0.987565567926
 0.321484375000 0.094277590028 0.162192925526 0.987571891948 0.987571890454
 0.321875000000 0.094284113494 0.162059007548 0.987578196304 0.987578194830
 0.322265625000 0.094290633349 0.161927549367 0.987584482750 0.987584481297
 0.322656250000 0.094297149593 0.161798572162 0.987590751531 0.987590750098
 0.323046875000 0.094303662225 0.161672096984 0.987597002889 0.987597001476
 0.323437500000 0.094310171245 0.161548144755 0.987603237068 0.987603235675
 0.323828125000 0.094316676653 0.161426736263 0.987609454311 0.987609452939
 0.324218750000 0.094323178449 0.161307892162 0.987615654863 0.987615653511
 0.324609375000 0.094329676633 0.161191632967 0.987621838967 0.987621837636
 0.325000000000 0.094336171204 0.161077979056 0.987628006869 0.987628005558
 0.325390625000 0.094342662161 0.160966950660 0.987634158813 0.987634157523
 0.325781250000 0.094349149506 0.160858567868 0.987640295045 0.987640293775
 0.326171875000 0.094355633236 0.160752850619 0.987646415809 0.987646414559
 0.326562500000 0.094362113353 0.160649818703 0.987652521351 0.987652520122
 0.326953125000 0.094368589856 0.160549491757 0.987658611918 0.987658610709
 0.327343750000 0.094375062745 0.160451889263 0.987664687754 0.987664686566
 0.327734375000 0.094381532019 0.160357030541 0.987670749107 0.987670747939
 0.328125000000 0.094387997678 0.160264934756 0.987676796222 0.987676795075
 0.328515625000 0.094394459723 0.160175620906 0.987682829346 0.987682828219
 0.328906250000 0.094400918152 0.160089107823 0.987688848726 0.987688847620
 0.329296875000 0.094407372965 0.160005414172 0.987694854609 0.987694853524
 0.329687500000 0.094413824163 0.159924558446 0.987700847242 0.987700846178
 0.330078125000 0.094420271744 0.159846558962 0.987706826873 0.987706825829
 0.330468750000 0.094426715710 0.159771433865 0.987712793749 0.987712792725
 0.330859375000 0.094433156059 0.159699201118 0.987718748117 0.987718747115
 0.331250000000 0.094439592791 0.159629878501 0.987724690226 0.987724689244
 0.331640625000 0.094446025906 0.159563483614 0.987730620324 0.987730619362
 0.332031250000 0.094452455404 0.159500033865 0.987736538658 0.987736537717
 0.332421875000 0.094458881284 0.159439546476 0.987742445477 0.987742444557
 0.332812500000 0.094465303547 0.159382038476 0.987748341030 0.987748340131
 0.333203125000 0.094471722191 0.159327526699 0.987754225565 0.987754224686
 0.333593750000 0.094478137218 0.159276027782 0.987760099330 0.987760098472
 0.333984375000 0.094484548626 0.159227558162 0.987765962575 0.987765961738
 0.334375000000 0.094490956415 0.159182134074 0.987771815549 0.987771814733
 0.334765625000 0.094497360585 0.159139771547 0.987777658501 0.987777657705
 0.335156250000 0.094503761136 0.159100486405 0.987783491679 0.987783490904
 0.335546875000 0.094510158068 0.159064294260 0.987789315334 0.987789314580
 0.335937500000 0.094516551379 0.159031210513 0.987795129714 0.987795128981
 0.336328125000 0.094522941071 0.159001250349 0.987800935070 0.987800934358
 0.336718750000 0.094529327143 0.158974428737 0.987806731650 0.987806730959
 0.337109375000 0.094535709594 0.158950760427 0.987812519705 0.987812519035
 0.337500000000 0.094542088425 0.158930259945 0.987818299485 0.987818298835
 0.337890625000 0.094548463634 0.158912941595 0.987824071239 0.987824070610
 0.338281250000 0.094554835222 0.158898819453 0.987829835217 0.987829834609
 0.338671875000 0.094561203189 0.158887907367 0.987835591669 0.987835591082
 0.339062500000 0.094567567535 0.158880218954 0.987841340847 0.987841340280
 0.339453125000 0.094573928258 0.158875767597 0.987847082999 0.987847082454
 0.339843750000 0.094580285359 0.158874566445 0.987852818376 0.987852817852
 0.340234375000 0.094586638838 0.158876628407 0.987858547229 0.987858546726
 0.340625000000 0.094592988694 0.158881966155 0.987864269808 0.987864269325
 0.341015625000 0.094599334928 0.158890592118 0.987869986364 0.987869985902
 0.341406250000 0.094605677538 0.158902518482 0.987875697146 0.987875696705
 0.341796875000 0.094612016525 0.158917757186 0.987881402407 0.987881401987
 0.342187500000 0.094618351888 0.158936319922 0.987887102396 0.987887101996
 0.342578125000 0.094624683627 0.158958218133 0.987892797364 0.987892796986
 0.342968750000 0.094631011742 0.158983463011 0.987898487562 0.987898487205
 0.343359375000 0.094637336233 0.159012065493 0.987904173241 0.987904172905
 0.343750000000 0.094643657100 0.159044036262 0.987909854652 0.987909854336
 0.344140625000 0.094649974341 0.159079385745 0.987915532045 0.987915531751
 0.344531250000 0.094656287958 0.159118124109 0.987921205672 0.987921205399
 0.344921875000 0.094662597949 0.159160261264 0.987926875784 0.987926875531
 0.345312500000 0.094668904314 0.159205806857 0.987932542631 0.987932542399
 0.345703125000 0.094675207054 0.159254770269 0.987938206466 0.987938206255
 0.346093750000 0.094681506168 0.159307160623 0.987943867538 0.987943867347
 0.346484375000 0.094687801655 0.159362986769 0.987949526098 0.987949525929
 0.346875000000 0.094694093516 0.159422257297 0.987955182400 0.987955182251
 0.347265625000 0.094700381750 0.159484980522 0.987960836692 0.987960836565
 0.347656250000 0.094706666358 0.159551164494 0.987966489227 0.987966489120
 0.348046875000 0.094712947338 0.159620816990 0.987972140255 0.987972140170
 0.348437500000 0.094719224690 0.159693945515 0.987977790029 0.987977789964
 0.348828125000 0.094725498415 0.159770557303 0.987983438798 0.987983438755
 0.349218750000 0.094731768512 0.159850659310 0.987989086815 0.987989086793
 0.349609375000 0.094738034980 0.159934258222 0.987994734331 0.987994734329
 0.350000000000 0.094744297820 0.160021360444 0.988000381596 0.988000381615
 0.350390625000 0.094750557032 0.160111972109 0.988006028862 0.988006028903
